time,discharge
2017-06-21,0.369967504
2017-06-22,0.37870053433333334
2017-06-23,0.3874335646666667
2017-06-24,0.396166595
2017-06-25,0.38087402933333336
2017-06-26,0.36558146366666666
2017-06-27,0.350288898
2017-06-28,0.352080989
2017-06-29,0.35387308
2017-06-30,0.355665171
2017-07-01,0.340744332
2017-07-02,0.325823493
2017-07-03,0.310902654
2017-07-04,0.32434082833333333
2017-07-05,0.33777900266666666
2017-07-06,0.351217177
2017-07-07,0.34661415333333334
2017-07-08,0.34201112966666664
2017-07-09,0.337408106
2017-07-10,0.35538138233333333
2017-07-11,0.37335465866666667
2017-07-12,0.391327935
2017-07-13,0.36758485933333335
2017-07-14,0.3438417836666667
2017-07-15,0.320098708
2017-07-16,0.33111940833333336
2017-07-17,0.34214010866666666
2017-07-18,0.353160809
2017-07-19,0.355251519
2017-07-20,0.357342229
2017-07-21,0.359432939
2017-07-22,0.3472097608333333
2017-07-23,0.33498658266666664
2017-07-24,0.32276340449999996
2017-07-25,0.31054022633333334
2017-07-26,0.29831704816666665
2017-07-27,0.28609387
2017-07-28,0.288176351
2017-07-29,0.29025883199999997
2017-07-30,0.292341313
2017-07-31,0.29442379399999996
2017-08-01,0.296506275
2017-08-02,0.298588756
2017-08-03,0.300671237
2017-08-04,0.302753718
2017-08-05,0.28827419525
2017-08-06,0.2737946725
2017-08-07,0.25931514975000003
2017-08-08,0.244835627
2017-08-09,0.2700473635
2017-08-10,0.2952591
2017-08-11,0.283603398
2017-08-12,0.27466614033333336
2017-08-13,0.26572888266666667
2017-08-14,0.256791625
2017-08-15,0.26464131300000004
2017-08-16,0.272491001
2017-08-17,0.244732784
2017-08-18,0.25446991
2017-08-19,0.264207036
2017-08-20,0.273944162
2017-08-21,0.2736664335
2017-08-22,0.273388705
2017-08-23,0.265395728
2017-08-24,0.287529574
2017-08-25,0.30966341999999997
2017-08-26,0.331797266
2017-08-27,0.3253175215
2017-08-28,0.318837777
2017-08-29,0.375128964
2017-08-30,0.34342016766666666
2017-08-31,0.3117113713333333
2017-09-01,0.280002575
2017-09-02,0.32079457749999996
2017-09-03,0.36158658
2017-09-04,0.310026947
2017-09-05,0.27742383666666665
2017-09-06,0.24482072633333335
2017-09-07,0.212217616
2017-09-08,0.2316503905
2017-09-09,0.251083165
2017-09-10,0.2588970505
2017-09-11,0.266710936
2017-09-12,0.2745248215
2017-09-13,0.282338707
2017-09-14,0.2916436925
2017-09-15,0.300948678
2017-09-16,0.323197822
2017-09-17,0.31804514666666667
2017-09-18,0.31289247133333337
2017-09-19,0.307739796
2017-09-20,0.301468764
2017-09-21,0.295197732
2017-09-22,0.330522688
2017-09-23,0.297332298
2017-09-24,0.264141908
2017-09-25,0.230951518
2017-09-26,0.252742087
2017-09-27,0.274532656
2017-09-28,0.230799397
2017-09-29,0.22822447066666665
2017-09-30,0.22564954433333334
2017-10-01,0.223074618
2017-10-02,0.2319576685
2017-10-03,0.240840719
2017-10-04,0.202400528
2017-10-05,0.2140711898
2017-10-06,0.2257418516
2017-10-07,0.2374125134
2017-10-08,0.2490831752
2017-10-09,0.260753837
2017-10-10,0.255687676
2017-10-11,0.2555671678
2017-10-12,0.2554466596
2017-10-13,0.2553261514
2017-10-14,0.2552056432
2017-10-15,0.255085135
2017-10-16,0.293613897
2017-10-17,0.2805574146
2017-10-18,0.2675009322
2017-10-19,0.2544444498
2017-10-20,0.24138796740000001
2017-10-21,0.228331485
2017-10-22,0.310596969
2017-10-23,0.3041399226666667
2017-10-24,0.29768287633333335
2017-10-25,0.29122583
2017-10-26,0.299670267
2017-10-27,0.308114704
2017-10-28,0.264927599
2017-10-29,0.27420198560000003
2017-10-30,0.2834763722
2017-10-31,0.2927507588
2017-11-01,0.3020251454
2017-11-02,0.311299532
2017-11-03,0.311011884
2017-11-04,0.310724236
2017-11-05,0.31043658799999996
2017-11-06,0.31014894
2017-11-07,0.303461207
2017-11-08,0.296773474
2017-11-09,0.284037925
2017-11-10,0.2984055386666667
2017-11-11,0.31277315233333336
2017-11-12,0.327140766
2017-11-13,0.341139035
2017-11-14,0.355137304
2017-11-15,0.3438252763333333
2017-11-16,0.33251324866666665
2017-11-17,0.321201221
2017-11-18,0.3098891933333333
