time,discharge
2016-01-09,0.107500804
2016-01-10,0.10694578828571429
2016-01-11,0.10639077257142858
2016-01-12,0.10583575685714286
2016-01-13,0.10528074114285714
2016-01-14,0.10472572542857142
2016-01-15,0.10417070971428571
2016-01-16,0.103615694
2016-01-17,0.1079214796
2016-01-18,0.1122272652
2016-01-19,0.11653305080000001
2016-01-20,0.12083883640000001
2016-01-21,0.125144622
2016-01-22,0.12310404108333334
2016-01-23,0.12106346016666668
2016-01-24,0.11902287925
2016-01-25,0.11698229833333335
2016-01-26,0.11494171741666667
2016-01-27,0.1129011365
2016-01-28,0.11086055558333334
2016-01-29,0.10881997466666667
2016-01-30,0.10677939375
2016-01-31,0.10473881283333333
2016-02-01,0.10269823191666666
2016-02-02,0.100657651
2016-02-03,0.10117333333333334
2016-02-04,0.10168901566666666
2016-02-05,0.102204698
2016-02-06,0.10272038033333333
2016-02-07,0.10323606266666667
2016-02-08,0.103751745
2016-02-09,0.10426742733333333
2016-02-10,0.10478310966666667
2016-02-11,0.105298792
2016-02-12,0.10581447433333332
2016-02-13,0.10633015666666666
2016-02-14,0.106845839
2016-02-15,0.10804526069999999
2016-02-16,0.1092446824
2016-02-17,0.1104441041
2016-02-18,0.1116435258
2016-02-19,0.1128429475
2016-02-20,0.1140423692
2016-02-21,0.1152417909
2016-02-22,0.1164412126
2016-02-23,0.1176406343
2016-02-24,0.118840056
2016-02-25,0.1237115015
2016-02-26,0.128582947
2016-02-27,0.12449908371428571
2016-02-28,0.12041522042857143
2016-02-29,0.11633135714285714
2016-03-01,0.11224749385714286
2016-03-02,0.10816363057142857
2016-03-03,0.10407976728571428
2016-03-04,0.099995904
2016-03-05,0.1036338532
2016-03-06,0.1072718024
2016-03-07,0.1109097516
2016-03-08,0.1145477008
2016-03-09,0.11818565
2016-03-10,0.11585345357142858
2016-03-11,0.11352125714285714
2016-03-12,0.11118906071428572
2016-03-13,0.10885686428571428
2016-03-14,0.10652466785714286
2016-03-15,0.10419247142857142
2016-03-16,0.101860275
2016-03-17,0.1040139228
2016-03-18,0.1061675706
2016-03-19,0.1083212184
2016-03-20,0.1104748662
2016-03-21,0.112628514
2016-03-22,0.113148071
2016-03-23,0.11366762799999999
2016-03-24,0.114187185
2016-03-25,0.114706742
2016-03-26,0.115226299
2016-03-27,0.115745856
2016-03-28,0.116265413
2016-03-29,0.1187399928
2016-03-30,0.1212145726
2016-03-31,0.1236891524
2016-04-01,0.1261637322
2016-04-02,0.128638312
2016-04-03,0.13616018700000002
2016-04-04,0.143682062
2016-04-05,0.151203937
2016-04-06,0.15179918850000002
2016-04-07,0.15239444000000002
2016-04-08,0.1529896915
2016-04-09,0.153584943
2016-04-10,0.1571878958
2016-04-11,0.1607908486
2016-04-12,0.16439380139999998
2016-04-13,0.1679967542
2016-04-14,0.171599707
2016-04-15,0.16852139033333333
2016-04-16,0.16544307366666666
2016-04-17,0.162364757
2016-04-18,0.1582702265
2016-04-19,0.154175696
2016-04-20,0.1500811655
2016-04-21,0.145986635
2016-04-22,0.146297668625
2016-04-23,0.14660870225
2016-04-24,0.146919735875
2016-04-25,0.1472307695
2016-04-26,0.14754180312499998
2016-04-27,0.14785283675
2016-04-28,0.148163870375
