,time,ice_velocity,velocity_error
96,2022-01-08 12:00,63.82787791513687,130.35714285714283
97,2022-01-08 13:00,60.62293967480118,130.3571428571429
98,2022-01-08 14:00,57.563136334176065,130.35714285714286
99,2022-01-08 15:00,54.684072378384066,130.35714285714286
100,2022-01-08 16:00,52.016755453326184,130.35714285714283
101,2022-01-08 17:00,49.58659260401807,130.35714285714286
102,2022-01-08 18:00,47.41287970086268,130.35714285714286
103,2022-01-08 19:00,45.508916036531204,130.35714285714286
104,2022-01-08 20:00,43.88279786670969,130.35714285714286
105,2022-01-08 21:00,42.53881527720308,130.3571428571429
106,2022-01-08 22:00,41.479227603943535,130.35714285714283
107,2022-01-08 23:00,40.70605872773501,130.35714285714283
108,2022-01-09 00:00,40.22248862019804,130.35714285714286
109,2022-01-09 01:00,40.033451240992626,130.35714285714286
110,2022-01-09 02:00,40.145204605548166,130.35714285714286
111,2022-01-09 03:00,40.56387802531476,130.3571428571429
112,2022-01-09 04:00,41.2932742832456,130.35714285714286
113,2022-01-09 05:00,42.3324225682402,130.3571428571429
114,2022-01-09 06:00,43.67344988339068,130.35714285714286
115,2022-01-09 07:00,45.30023689925126,130.3571428571429
116,2022-01-09 08:00,47.18808943516702,130.35714285714286
117,2022-01-09 09:00,49.30438505859769,130.35714285714283
118,2022-01-09 10:00,51.60996542792164,130.35714285714283
119,2022-01-09 11:00,54.060959776108206,130.35714285714286
120,2022-01-09 12:00,56.61075844903687,130.35714285714286
121,2022-01-09 13:00,59.21192778668437,130.35714285714286
122,2022-01-09 14:00,61.817948706024104,130.35714285714286
123,2022-01-09 15:00,64.38472573089632,130.35714285714286
124,2022-01-09 16:00,66.87185371191276,130.35714285714283
125,2022-01-09 17:00,69.24365287932781,130.35714285714286
126,2022-01-09 18:00,71.46998644697909,130.35714285714286
127,2022-01-09 19:00,73.52687734888956,130.35714285714283
128,2022-01-09 20:00,75.39693701069534,130.35714285714286
129,2022-01-09 21:00,77.06961680235955,130.35714285714286
130,2022-01-09 22:00,78.5412846524981,130.35714285714286
131,2022-01-09 23:00,79.81512845878156,130.35714285714286
132,2022-01-10 00:00,80.9008792437426,130.35714285714286
133,2022-01-10 01:00,81.81434319083576,130.35714285714286
134,2022-01-10 02:00,82.57672872628314,130.35714285714283
135,2022-01-10 03:00,83.21375512274366,130.35714285714283
136,2022-01-10 04:00,83.75453573472353,130.35714285714283
137,2022-01-10 05:00,84.23024594169313,130.35714285714286
138,2022-01-10 06:00,84.6726062727051,130.35714285714286
139,2022-01-10 07:00,85.11224722331042,130.35714285714283
140,2022-01-10 08:00,85.57705462184444,130.35714285714283
141,2022-01-10 09:00,86.09062644385006,130.35714285714283
142,2022-01-10 10:00,86.67098916192944,130.35714285714286
143,2022-01-10 11:00,87.32972144303815,130.35714285714286
144,2022-01-10 12:00,88.07160023733346,130.35714285714286
145,2022-01-10 13:00,88.89483965523281,130.35714285714286
146,2022-01-10 14:00,89.79192276965227,130.35714285714286
147,2022-01-10 15:00,90.75097006452178,130.35714285714286
148,2022-01-10 16:00,91.75752813305995,130.35714285714286
149,2022-01-10 17:00,92.79663772270472,130.35714285714286
150,2022-01-10 18:00,93.8550203503666,130.35714285714283
151,2022-01-10 19:00,94.92323087140748,130.35714285714286
152,2022-01-10 20:00,95.99762266268868,130.35714285714286
153,2022-01-10 21:00,97.08198686969676,130.35714285714286
154,2022-01-10 22:00,98.18871890357305,130.35714285714283
155,2022-01-10 23:00,99.33936813281716,130.35714285714286
156,2022-01-11 00:00,100.56442095650561,130.35714285714286
157,2022-01-11 01:00,101.90218601439608,130.35714285714286
158,2022-01-11 02:00,103.39669917590034,130.35714285714286
159,2022-01-11 03:00,105.0946535988592,130.35714285714283
160,2022-01-11 04:00,107.04150812276337,130.35714285714286
161,2022-01-11 05:00,109.27708341305545,130.35714285714286
162,2022-01-11 06:00,111.83112003476897,130.35714285714286
163,2022-01-11 07:00,114.71934969224358,130.35714285714286
164,2022-01-11 08:00,117.9406113588455,130.35714285714286
165,2022-01-11 09:00,121.47539165117887,130.35714285714283
166,2022-01-11 10:00,125.28594022433799,130.35714285714286
167,2022-01-11 11:00,129.3178520314705,130.35714285714283
168,2022-01-11 12:00,133.5028208233664,130.35714285714283
169,2022-01-11 13:00,137.7621547790917,130.35714285714283
170,2022-01-11 14:00,142.0106439208312,130.35714285714286
171,2022-01-11 15:00,146.16042830276248,130.35714285714286
172,2022-01-11 16:00,150.1246125988798,130.35714285714286
173,2022-01-11 17:00,153.82046671165682,130.35714285714283
174,2022-01-11 18:00,157.17213648759548,130.35714285714283
175,2022-01-11 19:00,160.11284353756622,130.35714285714286
176,2022-01-11 20:00,162.58659190204042,130.35714285714286
177,2022-01-11 21:00,164.5494195709522,130.35714285714286
178,2022-01-11 22:00,165.97023886392356,130.35714285714286
179,2022-01-11 23:00,166.83130947017887,130.35714285714283
180,2022-01-12 00:00,167.12838251389948,130.35714285714286
181,2022-01-12 01:00,166.87054108249058,130.35714285714286
182,2022-01-12 02:00,166.0797535004046,130.35714285714283
183,2022-01-12 03:00,164.7901426358687,130.35714285714286
184,2022-01-12 04:00,163.0469652186434,130.3571428571429
185,2022-01-12 05:00,160.90528973898324,130.35714285714283
186,2022-01-12 06:00,158.42836137404697,130.35714285714286
187,2022-01-12 07:00,155.68564974685745,130.35714285714286
188,2022-01-12 08:00,152.75059427248928,130.35714285714283
189,2022-01-12 09:00,149.698087194394,130.35714285714286
190,2022-01-12 10:00,146.60177114442763,130.3571428571429
191,2022-01-12 11:00,143.53127377307425,130.35714285714283
192,2022-01-12 12:00,140.54953866302893,130.35714285714286
193,2022-01-12 13:00,137.71045003767222,130.35714285714286
194,2022-01-12 14:00,135.05695696175147,130.35714285714286
195,2022-01-12 15:00,132.61988269071517,130.35714285714286
196,2022-01-12 16:00,130.41754780196084,130.35714285714286
197,2022-01-12 17:00,128.4562475569168,130.35714285714283
198,2022-01-12 18:00,126.73151792640421,130.35714285714283
199,2022-01-12 19:00,125.23002715608284,130.35714285714286
200,2022-01-12 20:00,123.93185916778401,130.35714285714286
201,2022-01-12 21:00,122.81292941051508,130.35714285714286
202,2022-01-12 22:00,121.84729173691953,130.35714285714286
203,2022-01-12 23:00,121.00914440906985,130.35714285714286
204,2022-01-13 00:00,120.27441603244412,130.35714285714286
205,2022-01-13 01:00,119.62187715648376,130.35714285714286
206,2022-01-13 02:00,119.03378031295864,130.35714285714283
207,2022-01-13 03:00,118.49607000368538,130.35714285714286
208,2022-01-13 04:00,117.9982254539899,130.35714285714286
209,2022-01-13 05:00,117.53280439975573,130.35714285714283
210,2022-01-13 06:00,117.09476190885262,130.35714285714286
211,2022-01-13 07:00,116.68061285419137,130.35714285714286
212,2022-01-13 08:00,116.28750430485168,130.35714285714283
213,2022-01-13 09:00,115.91226995656667,130.35714285714283
214,2022-01-13 10:00,115.55052876519864,130.35714285714283
215,2022-01-13 11:00,115.19589480561658,130.35714285714286
216,2022-01-13 12:00,114.83935476677313,130.35714285714286
217,2022-01-13 13:00,114.46885953731507,130.35714285714283
218,2022-01-13 14:00,114.06915929025871,130.35714285714283
219,2022-01-13 15:00,113.62189180314374,130.35714285714286
220,2022-01-13 16:00,113.10591716111708,130.35714285714286
221,2022-01-13 17:00,112.49786999402716,130.35714285714286
222,2022-01-13 18:00,111.7728889878013,130.35714285714286
223,2022-01-13 19:00,110.90548108582423,130.35714285714286
224,2022-01-13 20:00,109.87046473097014,130.35714285714286
225,2022-01-13 21:00,108.64395081567635,130.35714285714286
226,2022-01-13 22:00,107.20431571597781,130.35714285714286
227,2022-01-13 23:00,105.53312999768784,130.35714285714286
228,2022-01-14 00:00,103.61600861081236,130.35714285714286
229,2022-01-14 01:00,101.44335705347805,130.35714285714286
230,2022-01-14 02:00,99.01098267330113,130.3571428571429
231,2022-01-14 03:00,96.32054764051314,130.35714285714283
232,2022-01-14 04:00,93.3798415336758,130.3571428571429
233,2022-01-14 05:00,90.20285022698476,130.35714285714283
234,2022-01-14 06:00,86.8096088720147,130.3571428571429
235,2022-01-14 07:00,83.22583199693828,130.35714285714283
236,2022-01-14 08:00,79.48232180675829,130.35714285714286
237,2022-01-14 09:00,75.61417490699662,130.35714285714283
238,2022-01-14 10:00,71.65982107281079,130.35714285714283
239,2022-01-14 11:00,67.6599493541405,130.3571428571429
240,2022-01-14 12:00,63.65640033668741,130.3571428571429
241,2022-01-14 13:00,59.691134806523614,130.35714285714286
242,2022-01-14 14:00,55.80541882836474,130.35714285714286
243,2022-01-14 15:00,52.03940595886806,130.35714285714286
244,2022-01-14 16:00,48.43233165727582,130.35714285714286
245,2022-01-14 17:00,45.023557907719315,130.35714285714283
246,2022-01-14 18:00,41.854680972919596,130.35714285714283
247,2022-01-14 19:00,38.97279625301026,130.35714285714286
248,2022-01-14 20:00,36.43466291421158,130.35714285714283
249,2022-01-14 21:00,34.31082206991377,130.35714285714283
250,2022-01-14 22:00,32.687564832074926,130.35714285714286
251,2022-01-14 23:00,31.66349067185046,130.35714285714286
252,2022-01-15 00:00,31.337617879767297,130.3571428571429
253,2022-01-15 01:00,31.78974029126782,130.35714285714286
254,2022-01-15 02:00,33.060348796666965,130.3571428571429
255,2022-01-15 03:00,35.14073307470851,130.35714285714286
256,2022-01-15 04:00,37.97803604959704,130.35714285714286
257,2022-01-15 05:00,41.490015182301846,130.35714285714286
258,2022-01-15 06:00,45.58036977905841,130.35714285714283
259,2022-01-15 07:00,50.14916667738691,130.35714285714286
260,2022-01-15 08:00,55.09790350010905,130.35714285714286
261,2022-01-15 09:00,60.331100293291165,130.35714285714286
262,2022-01-15 10:00,65.7563590478185,130.3571428571429
263,2022-01-15 11:00,71.28410159182211,130.35714285714286
264,2022-01-15 12:00,76.82753412826152,130.35714285714286
265,2022-01-15 13:00,82.30299154723807,130.35714285714286
266,2022-01-15 14:00,87.63062113491429,130.35714285714283
267,2022-01-15 15:00,92.7352959890235,130.3571428571429
268,2022-01-15 16:00,97.5476350017216,130.35714285714283
269,2022-01-15 17:00,102.00501698553315,130.35714285714286
270,2022-01-15 18:00,106.05250236415787,130.35714285714286
271,2022-01-15 19:00,109.64359758882439,130.35714285714286
272,2022-01-15 20:00,112.7408220372822,130.35714285714283
273,2022-01-15 21:00,115.31605949057419,130.35714285714286
274,2022-01-15 22:00,117.3506903704365,130.35714285714286
275,2022-01-15 23:00,118.83551580361241,130.35714285714286
276,2022-01-16 00:00,119.77049066519784,130.35714285714286
277,2022-01-16 01:00,120.16428858571513,130.35714285714286
278,2022-01-16 02:00,120.03371857066615,130.35714285714286
279,2022-01-16 03:00,119.40301617850643,130.35714285714283
280,2022-01-16 04:00,118.30302245539377,130.35714285714286
281,2022-01-16 05:00,116.77026547655362,130.35714285714286
282,2022-01-16 06:00,114.84595397232385,130.35714285714283
283,2022-01-16 07:00,112.57489265631133,130.35714285714286
284,2022-01-16 08:00,110.00433094594942,130.35714285714286
285,2022-01-16 09:00,107.18276176807743,130.35714285714286
286,2022-01-16 10:00,104.1586935694204,130.35714285714283
287,2022-01-16 11:00,100.97942967259208,130.35714285714286
288,2022-01-16 12:00,97.6898984617359,130.35714285714286
289,2022-01-16 13:00,94.33158981990196,130.3571428571429
290,2022-01-16 14:00,90.94166336342371,130.35714285714286
291,2022-01-16 15:00,87.55229928525426,130.35714285714286
292,2022-01-16 16:00,84.19036625633736,130.35714285714283
293,2022-01-16 17:00,80.87747486275605,130.35714285714283
294,2022-01-16 18:00,77.63047465286462,130.35714285714286
295,2022-01-16 19:00,74.46243123844857,130.35714285714283
296,2022-01-16 20:00,71.384093033123,130.3571428571429
297,2022-01-16 21:00,68.40582065715637,130.35714285714286
298,2022-01-16 22:00,65.53990610091346,130.35714285714286
299,2022-01-16 23:00,62.80314818921705,130.35714285714286
300,2022-01-17 00:00,60.21946759828931,130.3571428571429
301,2022-01-17 01:00,57.82222321456929,130.35714285714286
302,2022-01-17 02:00,55.65572680472745,130.35714285714283
303,2022-01-17 03:00,53.77526332792314,130.35714285714286
304,2022-01-17 04:00,52.244792417842675,130.35714285714286
305,2022-01-17 05:00,51.13161093952178,130.35714285714283
306,2022-01-17 06:00,50.497846905159186,130.3571428571429
307,2022-01-17 07:00,50.38981864572052,130.35714285714283
308,2022-01-17 08:00,50.827672884010745,130.35714285714286
309,2022-01-17 09:00,51.79838886529052,130.35714285714286
310,2022-01-17 10:00,53.254379867539804,130.35714285714286
311,2022-01-17 11:00,55.11780738332375,130.35714285714283
312,2022-01-17 12:00,57.288675551063385,130.35714285714286
313,2022-01-17 13:00,59.654019109505576,130.35714285714286
314,2022-01-17 14:00,62.09610285055853,130.35714285714286
315,2022-01-17 15:00,64.49868415213938,130.35714285714286
316,2022-01-17 16:00,66.75131236196918,130.35714285714286
317,2022-01-17 17:00,68.75209186831742,130.35714285714283
318,2022-01-17 18:00,70.40941832667265,130.35714285714283
319,2022-01-17 19:00,71.64310859460456,130.3571428571429
320,2022-01-17 20:00,72.3852152446079,130.35714285714286
321,2022-01-17 21:00,72.58070527665268,130.35714285714286
322,2022-01-17 22:00,72.18811470226768,130.3571428571429
323,2022-01-17 23:00,71.1802439928292,130.35714285714286
324,2022-01-18 00:00,69.54495614929591,130.35714285714286
325,2022-01-18 01:00,67.28613980888304,130.3571428571429
326,2022-01-18 02:00,64.4249479844789,130.35714285714286
327,2022-01-18 03:00,61.00149616681561,130.35714285714286
328,2022-01-18 04:00,57.077352585058435,130.35714285714283
329,2022-01-18 05:00,52.73940217782834,130.35714285714286
330,2022-01-18 06:00,48.106060736378744,130.35714285714286
331,2022-01-18 07:00,43.33735182609482,130.35714285714286
332,2022-01-18 08:00,38.65057160080884,130.35714285714286
333,2022-01-18 09:00,34.34121840578665,130.35714285714286
334,2022-01-18 10:00,30.798308892864135,130.35714285714286
335,2022-01-18 11:00,28.47498670090526,130.35714285714286
336,2022-01-18 12:00,27.752044436500785,130.3571428571429
337,2022-01-18 13:00,28.723642645144693,130.35714285714286
338,2022-01-18 14:00,31.12130813694576,130.35714285714286
339,2022-01-18 15:00,34.48053798031262,130.35714285714283
340,2022-01-18 16:00,38.346493113758875,130.35714285714286
341,2022-01-18 17:00,42.36258858379249,130.35714285714286
342,2022-01-18 18:00,46.272144192468765,130.35714285714286
343,2022-01-18 19:00,49.895098476175434,130.35714285714283
344,2022-01-18 20:00,53.10653386209242,130.3571428571429
345,2022-01-18 21:00,55.82199372979171,130.35714285714286
346,2022-01-18 22:00,57.988306168481486,130.35714285714286
347,2022-01-18 23:00,59.577979009725524,130.35714285714286
348,2022-01-19 00:00,60.5857673212171,130.35714285714286
349,2022-01-19 01:00,61.026546843203164,130.35714285714283
350,2022-01-19 02:00,60.93397732121762,130.35714285714283
351,2022-01-19 03:00,60.35963525338232,130.35714285714283
352,2022-01-19 04:00,59.37237299113466,130.35714285714286
353,2022-01-19 05:00,58.057654079220306,130.35714285714286
354,2022-01-19 06:00,56.51652564194658,130.3571428571429
355,2022-01-19 07:00,54.86373183226305,130.35714285714286
356,2022-01-19 08:00,53.22426089620604,130.35714285714286
357,2022-01-19 09:00,51.72749792565848,130.35714285714286
358,2022-01-19 10:00,50.49833798528231,130.3571428571429
359,2022-01-19 11:00,49.6454329327246,130.35714285714286
360,2022-01-19 12:00,49.24827458924241,130.35714285714286
361,2022-01-19 13:00,49.346481559531185,130.35714285714286
362,2022-01-19 14:00,49.93509926343835,130.35714285714283
363,2022-01-19 15:00,50.96797088761458,130.35714285714286
364,2022-01-19 16:00,52.36804168033896,130.35714285714286
365,2022-01-19 17:00,54.04097256992482,130.35714285714286
366,2022-01-19 18:00,55.888158310902696,130.35714285714286
367,2022-01-19 19:00,57.816712963647745,130.35714285714283
368,2022-01-19 20:00,59.745781918698015,130.35714285714283
369,2022-01-19 21:00,61.60969206870595,130.35714285714283
370,2022-01-19 22:00,63.35884708871559,130.35714285714283
371,2022-01-19 23:00,64.95919704942234,130.35714285714283
372,2022-01-20 00:00,66.39088705609662,130.35714285714283
373,2022-01-20 01:00,67.64645500361809,130.35714285714283
374,2022-01-20 02:00,68.72879116134308,130.35714285714286
375,2022-01-20 03:00,69.64896958238667,130.35714285714286
376,2022-01-20 04:00,70.4240053548154,130.35714285714286
377,2022-01-20 05:00,71.07457939592663,130.35714285714286
378,2022-01-20 06:00,71.62276786652409,130.35714285714286
379,2022-01-20 07:00,72.08983435759313,130.35714285714286
380,2022-01-20 08:00,72.49416092484117,130.35714285714283
381,2022-01-20 09:00,72.84941435827001,130.35714285714286
382,2022-01-20 10:00,73.16305416621455,130.35714285714286
383,2022-01-20 11:00,73.43528135894584,130.35714285714286
384,2022-01-20 12:00,73.65850605897542,130.35714285714286
385,2022-01-20 13:00,73.81737657502985,130.35714285714286
386,2022-01-20 14:00,73.88936819926411,130.3571428571429
387,2022-01-20 15:00,73.84589366752974,130.35714285714283
388,2022-01-20 16:00,73.65386875295346,130.35714285714283
389,2022-01-20 17:00,73.2776568656836,130.35714285714286
390,2022-01-20 18:00,72.68132385319396,130.35714285714286
391,2022-01-20 19:00,71.83116109080761,130.35714285714286
392,2022-01-20 20:00,70.69846364950095,130.35714285714286
393,2022-01-20 21:00,69.26259604698615,130.3571428571429
394,2022-01-20 22:00,67.51441955180051,130.35714285714283
395,2022-01-20 23:00,65.46020252696815,130.35714285714286
396,2022-01-21 00:00,63.126168522161365,130.35714285714283
397,2022-01-21 01:00,60.5638311114107,130.3571428571429
398,2022-01-21 02:00,57.85613314424431,130.35714285714286
399,2022-01-21 03:00,55.12397167566152,130.35714285714286
400,2022-01-21 04:00,52.53161662554022,130.35714285714283
401,2022-01-21 05:00,50.28744133787622,130.35714285714286
402,2022-01-21 06:00,48.633547700822845,130.35714285714286
403,2022-01-21 07:00,47.81680858987686,130.35714285714286
404,2022-01-21 08:00,48.0402298334008,130.35714285714286
405,2022-01-21 09:00,49.40988315174865,130.35714285714283
406,2022-01-21 10:00,51.90589427496503,130.35714285714283
407,2022-01-21 11:00,55.39496406766359,130.35714285714286
408,2022-01-21 12:00,59.672824884419235,130.35714285714286
409,2022-01-21 13:00,64.51002437141258,130.3571428571429
410,2022-01-21 14:00,69.6837628484336,130.35714285714286
411,2022-01-21 15:00,74.9937677067194,130.35714285714286
412,2022-01-21 16:00,80.26748064216177,130.35714285714286
413,2022-01-21 17:00,85.35998551665884,130.35714285714283
414,2022-01-21 18:00,90.15200857715908,130.35714285714283
415,2022-01-21 19:00,94.54753847790197,130.35714285714286
416,2022-01-21 20:00,98.47161030067483,130.35714285714286
417,2022-01-21 21:00,101.86835310917371,130.35714285714286
418,2022-01-21 22:00,104.69925089394027,130.35714285714286
419,2022-01-21 23:00,106.94153113509624,130.35714285714286
420,2022-01-22 00:00,108.5866188338661,130.35714285714286
421,2022-01-22 01:00,109.63861062646943,130.35714285714286
422,2022-01-22 02:00,110.11275121374351,130.35714285714286
423,2022-01-22 03:00,110.03390192209935,130.35714285714286
424,2022-01-22 04:00,109.4350068058943,130.35714285714286
425,2022-01-22 05:00,108.35555759682249,130.35714285714283
426,2022-01-22 06:00,106.84006481095312,130.3571428571429
427,2022-01-22 07:00,104.93654148622566,130.35714285714286
428,2022-01-22 08:00,102.69500728628059,130.35714285714283
429,2022-01-22 09:00,100.16602589375042,130.35714285714286
430,2022-01-22 10:00,97.39929057326525,130.35714285714286
431,2022-01-22 11:00,94.44227908655013,130.35714285714286
432,2022-01-22 12:00,91.33901251355492,130.35714285714283
433,2022-01-22 13:00,88.12894656863968,130.35714285714283
434,2022-01-22 14:00,84.84604091790723,130.35714285714286
435,2022-01-22 15:00,81.5180444940521,130.35714285714286
436,2022-01-22 16:00,78.16603723376633,130.35714285714286
437,2022-01-22 17:00,74.80426114311881,130.35714285714286
438,2022-01-22 18:00,71.44026101248583,130.35714285714286
439,2022-01-22 19:00,68.07534324420195,130.35714285714286
440,2022-01-22 20:00,64.70534553653138,130.35714285714286
441,2022-01-22 21:00,61.32169240874594,130.35714285714286
442,2022-01-22 22:00,57.912699756220135,130.3571428571429
443,2022-01-22 23:00,54.46508468900565,130.35714285714286
444,2022-01-23 00:00,50.965635525222375,130.35714285714283
445,2022-01-23 01:00,47.40300724538116,130.35714285714286
446,2022-01-23 02:00,43.7696407626455,130.35714285714286
447,2022-01-23 03:00,40.06386034196539,130.35714285714283
448,2022-01-23 04:00,36.292323049437705,130.35714285714283
449,2022-01-23 05:00,32.4732139097742,130.35714285714283
450,2022-01-23 06:00,28.641032240170887,130.35714285714286
451,2022-01-23 07:00,24.854714431128734,130.35714285714286
452,2022-01-23 08:00,21.21256091353704,130.35714285714286
453,2022-01-23 09:00,17.879835567777313,130.35714285714286
454,2022-01-23 10:00,15.132449511867804,130.35714285714286
455,2022-01-23 11:00,13.383330267477335,130.35714285714286
456,2022-01-23 12:00,13.050071374573003,130.35714285714286
457,2022-01-23 13:00,14.205415393295329,130.35714285714283
458,2022-01-23 14:00,16.48854002637046,130.35714285714283
459,2022-01-23 15:00,19.444278105792254,130.35714285714283
460,2022-01-23 16:00,22.748791485570404,130.35714285714286
461,2022-01-23 17:00,26.214090365847156,130.35714285714286
462,2022-01-23 18:00,29.740526756677934,130.35714285714283
463,2022-01-23 19:00,33.28263446240033,130.35714285714283
464,2022-01-23 20:00,36.83037171853453,130.35714285714286
465,2022-01-23 21:00,40.39886781339515,130.35714285714283
466,2022-01-23 22:00,44.021952775991295,130.35714285714286
467,2022-01-23 23:00,47.74695002762634,130.35714285714286
468,2022-01-24 00:00,51.62950881826602,130.35714285714286
469,2022-01-24 01:00,55.728042068183754,130.35714285714286
470,2022-01-24 02:00,60.09785086714969,130.35714285714286
471,2022-01-24 03:00,64.78536799737732,130.35714285714286
472,2022-01-24 04:00,69.82310156513786,130.35714285714283
473,2022-01-24 05:00,75.22581228343466,130.35714285714286
474,2022-01-24 06:00,80.98826080904432,130.35714285714286
475,2022-01-24 07:00,87.08457462314276,130.35714285714286
476,2022-01-24 08:00,93.46906605680024,130.35714285714286
477,2022-01-24 09:00,100.07817920190155,130.35714285714283
478,2022-01-24 10:00,106.83320862734614,130.35714285714286
479,2022-01-24 11:00,113.64347468787113,130.35714285714286
480,2022-01-24 12:00,120.40970250583538,130.3571428571429
481,2022-01-24 13:00,127.02742898661296,130.3571428571429
482,2022-01-24 14:00,133.3903193445096,130.35714285714283
483,2022-01-24 15:00,139.39331875715862,130.35714285714283
484,2022-01-24 16:00,144.93559170290283,130.35714285714286
485,2022-01-24 17:00,149.92322465912406,130.35714285714286
486,2022-01-24 18:00,154.27168137143633,130.35714285714283
487,2022-01-24 19:00,157.90801586456365,130.35714285714283
488,2022-01-24 20:00,160.7728523194903,130.35714285714286
489,2022-01-24 21:00,162.82215289514204,130.35714285714286
490,2022-01-24 22:00,164.02879053644006,130.35714285714286
491,2022-01-24 23:00,164.38394364632393,130.35714285714286
492,2022-01-25 00:00,163.89831438875038,130.35714285714286
493,2022-01-25 01:00,162.60315708803637,130.35714285714286
494,2022-01-25 02:00,160.55107532044104,130.3571428571429
495,2022-01-25 03:00,157.81650782268397,130.35714285714286
496,2022-01-25 04:00,154.49577537849837,130.35714285714286
497,2022-01-25 05:00,150.706495059099,130.3571428571429
498,2022-01-25 06:00,146.58608570816313,130.35714285714283
499,2022-01-25 07:00,142.28900462786203,130.3571428571429
500,2022-01-25 08:00,137.98227833259463,130.35714285714286
501,2022-01-25 09:00,133.83889781558958,130.35714285714286
502,2022-01-25 10:00,130.02881798644222,130.35714285714286
503,2022-01-25 11:00,126.70774150406629,130.35714285714286
504,2022-01-25 12:00,124.00462187842591,130.35714285714283
505,2022-01-25 13:00,122.00973859222574,130.35714285714286
506,2022-01-25 14:00,120.76586966038423,130.35714285714283
507,2022-01-25 15:00,120.26498153512753,130.35714285714283
508,2022-01-25 16:00,120.45170780709749,130.35714285714286
509,2022-01-25 17:00,121.23305554640467,130.35714285714286
510,2022-01-25 18:00,122.49212501987319,130.35714285714286
511,2022-01-25 19:00,124.1029224596097,130.35714285714286
512,2022-01-25 20:00,125.94371743353508,130.35714285714286
513,2022-01-25 21:00,127.90741133075328,130.35714285714283
514,2022-01-25 22:00,129.90842357559796,130.35714285714286
515,2022-01-25 23:00,131.88632494861443,130.35714285714286
516,2022-01-26 00:00,133.80676636409913,130.35714285714286
517,2022-01-26 01:00,135.66029570551947,130.35714285714286
518,2022-01-26 02:00,137.45955775890738,130.35714285714286
519,2022-01-26 03:00,139.23525824535236,130.35714285714286
520,2022-01-26 04:00,141.03119465379598,130.35714285714286
521,2022-01-26 05:00,142.89864768447214,130.35714285714283
522,2022-01-26 06:00,144.89046609783566,130.35714285714286
523,2022-01-26 07:00,147.05525939718098,130.35714285714286
524,2022-01-26 08:00,149.43216484187604,130.35714285714286
525,2022-01-26 09:00,152.0466684485334,130.35714285714286
526,2022-01-26 10:00,154.90787525594033,130.35714285714286
527,2022-01-26 11:00,158.00745619893215,130.35714285714286
528,2022-01-26 12:00,161.32028263745886,130.35714285714286
529,2022-01-26 13:00,164.80653441184248,130.35714285714286
530,2022-01-26 14:00,168.4149048978099,130.35714285714286
531,2022-01-26 15:00,172.08644028380058,130.35714285714286
532,2022-01-26 16:00,175.75855929453726,130.35714285714286
533,2022-01-26 17:00,179.36886920226897,130.35714285714283
534,2022-01-26 18:00,182.8584988046916,130.3571428571429
535,2022-01-26 19:00,186.1747836969345,130.3571428571429
536,2022-01-26 20:00,189.27323204353658,130.35714285714286
537,2022-01-26 21:00,192.1187765868151,130.35714285714286
538,2022-01-26 22:00,194.68636697707154,130.35714285714283
539,2022-01-26 23:00,196.96098704675487,130.35714285714286
540,2022-01-27 00:00,198.93719446801765,130.35714285714286
541,2022-01-27 01:00,200.61828468708924,130.35714285714286
542,2022-01-27 02:00,202.01517498959223,130.35714285714286
543,2022-01-27 03:00,203.14509848402608,130.35714285714286
544,2022-01-27 04:00,204.03018604052764,130.35714285714283
545,2022-01-27 05:00,204.69600596310943,130.35714285714283
546,2022-01-27 06:00,205.170120446058,130.35714285714283
547,2022-01-27 07:00,205.48071188015126,130.35714285714286
548,2022-01-27 08:00,205.65532336830356,130.35714285714283
549,2022-01-27 09:00,205.71975513173714,130.35714285714286
550,2022-01-27 10:00,205.69715053386722,130.35714285714286
551,2022-01-27 11:00,205.60730299816672,130.35714285714286
552,2022-01-27 12:00,205.46620656860046,130.35714285714286
553,2022-01-27 13:00,205.28586642421385,130.35714285714286
554,2022-01-27 14:00,205.07437595152447,130.35714285714286
555,2022-01-27 15:00,204.83625630269165,130.3571428571429
556,2022-01-27 16:00,204.5730426843266,130.3571428571429
557,2022-01-27 17:00,204.28408944482248,130.3571428571429
558,2022-01-27 18:00,203.96755482963374,130.35714285714286
559,2022-01-27 19:00,203.62151394804064,130.35714285714283
560,2022-01-27 20:00,203.245136771766,130.3571428571429
561,2022-01-27 21:00,202.83986023343647,130.3571428571429
562,2022-01-27 22:00,202.41047046435924,130.35714285714286
563,2022-01-27 23:00,201.9660068858476,130.35714285714286
564,2022-01-28 00:00,201.5203937082163,130.35714285714286
565,2022-01-28 01:00,201.0927055258408,130.35714285714283
566,2022-01-28 02:00,200.70698451315644,130.35714285714283
567,2022-01-28 03:00,200.3915461838833,130.35714285714283
568,2022-01-28 04:00,200.17774718169886,130.35714285714286
569,2022-01-28 05:00,200.09823928081636,130.35714285714286
570,2022-01-28 06:00,200.1847943099318,130.35714285714286
571,2022-01-28 07:00,200.46585561018608,130.35714285714286
572,2022-01-28 08:00,200.9640312053676,130.35714285714283
573,2022-01-28 09:00,201.69378499384126,130.35714285714286
574,2022-01-28 10:00,202.6595897588405,130.35714285714286
575,2022-01-28 11:00,203.8547692403742,130.35714285714286
576,2022-01-28 12:00,205.26118096972718,130.35714285714286
577,2022-01-28 13:00,206.84978703610676,130.35714285714286
