,S,STD
2021-03-29,93.59637451171875,11.406508293883974
2021-04-01,95.45604705810547,14.51554967602825
2021-04-07,105.94169616699219,25.676118617997762
2021-04-09,94.26431274414062,26.758042573459754
2021-04-10,111.67413330078125,27.553468733803992
2021-04-13,107.42356872558594,24.034057563709652
2021-04-16,81.59068298339844,20.289105797876086
2021-04-19,105.07467651367188,27.777204893676295
2021-04-25,85.12191772460938,64.3163554214187
2021-05-07,94.73899841308594,7.9796738831896885
2021-05-19,78.58795928955078,14.047895086433735
2021-05-31,148.27682495117188,10.451977207212353
2021-06-06,176.15756225585938,10.120741525364922
2021-06-12,190.62353515625,10.01400729425595
2021-06-18,165.95867919921875,6.549996565386252
2021-06-20,167.12303161621094,8.790665632481943
2021-06-24,173.9111785888672,6.651739332606126
2021-07-02,146.14187622070312,5.576738040076202
2021-07-06,157.3345184326172,11.756252164431737
2021-07-09,180.494873046875,9.818459266554886
2021-07-12,172.68362426757812,9.59642745452592
2021-07-14,248.99264526367188,4.873554260710935
2021-07-18,211.07501220703125,8.856283002583927
2021-07-21,198.42422485351562,5.4723091808453255
2021-07-24,177.711181640625,4.569292899701701
2021-07-26,211.40020751953125,6.575737374016922
2021-07-27,193.68692016601562,4.471629293882061
2021-07-30,161.96768188476562,5.861944191851183
2021-08-02,163.15664672851562,6.897149769436671
2021-08-05,102.99090576171875,6.836433311401897
2021-08-07,131.5335693359375,4.812223423497869
2021-08-08,158.72323608398438,6.80284468351721
2021-08-11,144.89706420898438,6.728035635864297
2021-08-14,209.7431640625,5.9857532325901825
2021-08-17,139.03805541992188,6.272911780064113
2021-08-19,186.66514587402344,5.758319892783106
2021-08-20,135.0836181640625,4.183640783153391
2021-08-23,102.32989501953125,10.692631301491101
2021-08-26,73.54777526855469,8.843664444484805
2021-08-29,88.91578674316406,10.970396972656673
2021-09-16,81.0694580078125,10.156658658453926
2021-09-22,76.67649841308594,8.154631686992744
2021-09-25,64.646240234375,4.8544719633974855
2021-09-28,61.14493942260742,9.825841734404204
2021-10-01,64.33271789550781,5.6865919944739
2021-10-04,67.3099136352539,8.584509105646497
2021-10-07,57.42437744140625,4.520941280593544
2021-10-10,65.71224975585938,11.454882334190055
2021-10-13,60.056007385253906,6.85305142669253
2021-10-16,80.09661865234375,11.253098320606652
2021-10-18,66.79039001464844,10.941551941331673
2021-10-19,67.48538208007812,4.631712829418934
2021-10-22,72.5322265625,6.91442108677666
2021-10-25,57.117549896240234,12.524477490847792
2021-11-03,76.75809478759766,17.79815219092154
2021-11-09,75.79013061523438,18.40285428275642
2021-11-11,60.651084899902344,16.256405553548632
2021-11-15,74.42137908935547,10.050813043376706
2021-11-18,68.23236083984375,9.30553371315551
2022-01-01,80.75372314453125,6.962310855816642
2022-01-11,67.43113708496094,13.261748692296013
2022-01-13,77.87149810791016,17.351976623585085
2022-01-23,78.70646667480469,13.807062743118683
2022-01-25,82.27812194824219,14.59924078507712
2022-02-01,89.9273681640625,17.944275523865464
2022-02-04,73.04193115234375,11.216652452413902
2022-02-09,75.06700134277344,9.771239594720708
2022-02-11,77.69033813476562,6.5414511177025565
2022-02-13,85.78067016601562,19.73918451763747
2022-02-21,75.79701232910156,6.540655476966785
2022-02-23,89.96102905273438,9.182513565107245
2022-02-25,78.94313049316406,18.94908009912364
2022-03-09,95.34908294677734,18.028135954778175
2022-03-12,88.57530212402344,9.100527451903867
2022-03-17,87.64387512207031,9.495564987331266
2022-03-19,83.56024169921875,5.588866075313175
2022-03-21,74.47607421875,9.82064120430664
2022-03-24,102.32943725585938,10.280704573925913
2022-04-02,95.49618530273438,12.577302720470598
2022-04-05,77.79562377929688,6.343636464309014
2022-04-14,92.31678771972656,6.559451596419054
2022-04-17,80.5927734375,9.385794410263076
2022-05-20,79.23265075683594,24.904357378559887
2022-06-01,96.49030303955078,26.129073210859946
2022-06-13,120.52813720703125,13.754488043090628
2022-06-25,202.87046813964844,12.590981603145643
2022-07-07,197.74131774902344,9.025284499553944
2022-07-19,117.11602783203125,8.010983960957173
2022-07-31,114.59310913085938,6.776806490338028
2022-08-12,103.69429016113281,4.55723809064261
2022-08-24,129.206787109375,4.991141071260985
2022-09-05,179.33160400390625,6.297097106567891
2022-09-08,208.64166259765625,4.560850662402817
2022-09-17,95.88427734375,8.054564482641531
2022-09-20,110.26494598388672,6.557548924094903
2022-09-29,93.00469207763672,9.753914311724179
2022-10-02,86.61415100097656,14.488845862395262
2022-10-11,85.24785614013672,31.095737726912645
2022-10-23,107.75566864013672,26.46508926991716
2022-11-04,97.11663818359375,37.09842379163494
2022-11-07,82.78111267089844,16.130465501057575
2022-11-16,81.7481689453125,16.619136792206504
2022-11-19,82.58589172363281,12.741652932177248
